kepoi_name,tic_id,family,author,flux_column,status,n_segments,segment_list,exptimes_s,n_transits,depth_ppm,depth_err_ppm,depth_err_method,oot_scatter_ppm,odd_even_sigma,smeared,is_primary_reduction
K05322.01,164647540,sap,TESS-SPOC,SAP_FLUX,OK,7,"40,41,53,54,74,80,81","200,600",7,639.13666,371.40295,analytic,3903.3421,1.748528,False,False
K05322.01,164647540,sap,QLP,SAP_FLUX,OK,8,"14,40,41,53,54,74,80,81","1800,200,600",8,334.25605,257.32353,bootstrap,5027.846,0.10310078,False,True
K02339.01,63004645,pdc,SPOC,PDCSAP_FLUX,OK,2,"81,82",120,26,-407.69647,1109.6898,bootstrap,20985.723,2.8834036,False,True
K02339.01,63004645,pdc,TESS-SPOC,PDCSAP_FLUX,OK,2,"81,82",200,26,116.52421,1447.9212,bootstrap,17311.257,1.9867852,False,False
K02339.01,63004645,sap,SPOC,SAP_FLUX,OK,2,"81,82",120,26,-204.32796,389.13783,bootstrap,7849.8568,2.6472583,False,True
K02339.01,63004645,sap,TESS-SPOC,SAP_FLUX,OK,2,"81,82",200,26,-24.560943,479.85998,bootstrap,5753.6993,1.8053548,False,False
K02339.02,63004645,pdc,SPOC,PDCSAP_FLUX,OK,2,"81,82",120,1,-1979.4907,2631.4595,analytic,23125.798,,False,True
K02339.02,63004645,pdc,TESS-SPOC,PDCSAP_FLUX,OK,2,"81,82",200,1,-30.72679,2532.25,analytic,17284.826,,False,False
K02339.02,63004645,sap,SPOC,SAP_FLUX,OK,2,"81,82",120,1,-671.06425,884.99192,analytic,7777.4877,,False,True
K02339.02,63004645,sap,TESS-SPOC,SAP_FLUX,OK,2,"81,82",200,1,34.187856,781.68415,analytic,5335.6796,,False,False
K06882.01,272185290,pdc,SPOC,PDCSAP_FLUX,OK,2,"81,82",120,63,2815.3197,1131.1375,bootstrap,28722.221,0.25747743,False,True
K06882.01,272185290,pdc,TESS-SPOC,PDCSAP_FLUX,OK,2,"81,82",200,63,2844.2457,1640.296,bootstrap,26710.003,0.67172968,False,False
K06882.01,272185290,sap,SPOC,SAP_FLUX,OK,2,"81,82",120,63,1399.5703,630.60174,bootstrap,15258.623,0.54596922,False,True
K06882.01,272185290,sap,TESS-SPOC,SAP_FLUX,OK,2,"81,82",200,63,1281.2659,810.13801,bootstrap,13119.609,0.59607034,False,False
K06889.01,158169980,pdc,SPOC,PDCSAP_FLUX,OK,9,"40,41,53,55,74,75,80,81,82",120,4,22.25677,74.134457,analytic,1905.8002,0.78222792,False,False
K06889.01,158169980,pdc,TESS-SPOC,PDCSAP_FLUX,OK,11,"14,26,40,41,53,55,74,75,80,81,82","1800,200,600",4,49.422391,69.518988,analytic,1094.339,1.1477969,False,False
K06889.01,158169980,pdc,QLP,KSPSAP_FLUX,OK,6,"14,26,40,41,53,55","1800,600",2,78.404126,107.9583,analytic,888.23574,0.97326356,False,False
K06889.01,158169980,pdc,QLP,DET_FLUX,OK,5,"74,75,80,81,82",200,2,-52.512288,142.56474,analytic,2026.9067,,False,False
K06889.01,158169980,sap,SPOC,SAP_FLUX,OK,9,"40,41,53,55,74,75,80,81,82",120,4,-18.722677,74.950639,analytic,1946.7743,0.18323991,False,False
K06889.01,158169980,sap,TESS-SPOC,SAP_FLUX,OK,11,"14,26,40,41,53,55,74,75,80,81,82","1800,200,600",4,-17.232386,66.032226,analytic,1100.8892,0.59431587,False,False
K06889.01,158169980,sap,QLP,SAP_FLUX,OK,11,"14,26,40,41,53,55,74,75,80,81,82","1800,200,600",4,118.53843,82.636443,analytic,1373.7744,0.45707168,False,True
K07842.01,159180440,pdc,SPOC,PDCSAP_FLUX,OK,7,"40,41,74,75,80,81,82",120,51,362.39116,252.54617,bootstrap,7541.4105,0.44600108,False,False
K07842.01,159180440,pdc,TESS-SPOC,PDCSAP_FLUX,OK,7,"40,41,74,75,80,81,82","200,600",51,388.08801,297.12742,bootstrap,5562.6048,0.48168238,False,False
K07842.01,159180440,pdc,QLP,KSPSAP_FLUX,OK,4,"14,40,41,54","1800,600",32,2425.7301,915.02853,bootstrap,4511.5823,1.6444263,False,False
K07842.01,159180440,pdc,QLP,DET_FLUX,OK,5,"74,75,80,81,82",200,41,579.14999,892.04482,bootstrap,9459.2472,0.68606216,False,False
K07842.01,159180440,sap,SPOC,SAP_FLUX,OK,7,"40,41,74,75,80,81,82",120,57,114.29521,102.76204,bootstrap,3625.9413,0.66146103,False,False
K07842.01,159180440,sap,TESS-SPOC,SAP_FLUX,OK,7,"40,41,74,75,80,81,82","200,600",57,120.77137,105.89586,bootstrap,2426.1623,0.68883535,False,False
K07842.01,159180440,sap,QLP,SAP_FLUX,OK,9,"14,40,41,54,74,75,80,81,82","1800,200,600",73,1599.2015,663.28422,bootstrap,7954.9679,0.87446304,False,True
K02924.01,63284044,pdc,SPOC,PDCSAP_FLUX,OK,6,"40,41,74,75,81,82",120,69,-380.57383,592.24994,bootstrap,18404.369,0.61617431,False,True
K02924.01,63284044,pdc,TESS-SPOC,PDCSAP_FLUX,OK,6,"40,41,74,75,81,82","200,600",69,-452.58714,661.31938,bootstrap,13373.556,0.6174053,False,False
K02924.01,63284044,sap,SPOC,SAP_FLUX,OK,6,"40,41,74,75,81,82",120,69,-282.20161,353.99404,bootstrap,11620.308,0.53742739,False,True
K02924.01,63284044,sap,TESS-SPOC,SAP_FLUX,OK,6,"40,41,74,75,81,82","200,600",69,-176.66444,366.05471,bootstrap,7989.1155,0.071955635,False,False
K02924.02,63284044,pdc,SPOC,PDCSAP_FLUX,OK,6,"40,41,74,75,81,82",120,17,-149.99736,1534.9401,bootstrap,19435.311,0.86382084,False,True
K02924.02,63284044,pdc,TESS-SPOC,PDCSAP_FLUX,OK,6,"40,41,74,75,81,82","200,600",17,946.63388,2313.6643,bootstrap,12808.535,1.6332449,True,False
K02924.02,63284044,sap,SPOC,SAP_FLUX,OK,6,"40,41,74,75,81,82",120,17,-95.631549,907.46827,bootstrap,11855.926,0.41886697,False,True
K02924.02,63284044,sap,TESS-SPOC,SAP_FLUX,OK,6,"40,41,74,75,81,82","200,600",17,657.41223,1185.5464,bootstrap,6896.376,1.5253403,True,False
K06934.01,123498550,pdc,SPOC,PDCSAP_FLUX,OK,3,"74,80,81",120,4,-335.5075,334.14502,analytic,9428.3931,0.19367444,False,True
K06934.01,123498550,pdc,TESS-SPOC,PDCSAP_FLUX,OK,3,"74,80,81",200,4,-724.42718,347.46895,analytic,7291.533,0.29441278,False,False
K06934.01,123498550,sap,SPOC,SAP_FLUX,OK,3,"74,80,81",120,4,-297.02058,291.13742,analytic,8021.5412,0.38188148,False,True
K06934.01,123498550,sap,TESS-SPOC,SAP_FLUX,OK,3,"74,80,81",200,4,-362.38113,284.09348,analytic,6033.6125,0.20942707,False,False
K06173.01,63002131,pdc,SPOC,PDCSAP_FLUX,OK,6,"40,41,74,75,81,82",120,1,565.90635,317.45136,analytic,3360.7474,,False,False
K06173.01,63002131,pdc,TESS-SPOC,PDCSAP_FLUX,OK,6,"40,41,74,75,81,82","200,600",1,319.68984,318.12137,analytic,2606.2465,,False,False
K06173.01,63002131,pdc,QLP,KSPSAP_FLUX,NO_USABLE_TRANSIT,5,"15,40,41,54,55","1800,600",0,,,none,,,False,False
K06173.01,63002131,pdc,QLP,DET_FLUX,OK,4,"74,75,81,82",200,1,-216.77843,585.83889,analytic,3326.7712,,False,False
K06173.01,63002131,sap,SPOC,SAP_FLUX,OK,6,"40,41,74,75,81,82",120,1,437.91997,222.03366,analytic,2350.5933,,False,False
K06173.01,63002131,sap,TESS-SPOC,SAP_FLUX,OK,6,"40,41,74,75,81,82","200,600",1,360.69479,232.60168,analytic,1905.6165,,False,False
K06173.01,63002131,sap,QLP,SAP_FLUX,OK,9,"15,40,41,54,55,74,75,81,82","1800,200,600",1,-257.70195,583.91207,analytic,3315.8295,,False,True
K03123.01,185057600,pdc,SPOC,PDCSAP_FLUX,OK,2,"81,82",120,3,-283.51779,2560.6571,analytic,32862.503,0.94032241,False,True
K03123.01,185057600,pdc,TESS-SPOC,PDCSAP_FLUX,OK,2,"81,82",200,3,240.79981,2684.9221,analytic,27647.511,0.87129539,False,False
K03123.01,185057600,sap,SPOC,SAP_FLUX,OK,2,"81,82",120,3,222.82234,612.8408,analytic,8833.0105,0.74064486,False,True
K03123.01,185057600,sap,TESS-SPOC,SAP_FLUX,OK,2,"81,82",200,3,65.109487,640.1423,analytic,7083.8975,0.90086792,False,False
K02935.01,269120730,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",120,4,316.35733,549.53457,analytic,10599.267,2.0241264,False,False
K02935.01,269120730,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",200,4,-233.48399,593.37481,analytic,8728.5147,0.89486014,False,False
K02935.01,269120730,pdc,QLP,KSPSAP_FLUX,OK,5,"14,15,41,54,55","1800,600",5,-2025.1522,719.84346,analytic,7013.2192,1.452839,False,False
K02935.01,269120730,pdc,QLP,DET_FLUX,OK,4,"74,75,81,82",200,4,-1786.2656,810.26337,analytic,12151,0.46582171,False,False
K02935.01,269120730,sap,SPOC,SAP_FLUX,OK,4,"74,75,81,82",120,4,1166.4167,242.10952,analytic,4516.3426,5.4365747,False,False
K02935.01,269120730,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,81,82",200,4,819.16649,250.21499,analytic,3725.6765,5.0656969,False,False
K02935.01,269120730,sap,QLP,SAP_FLUX,OK,9,"14,15,41,54,55,74,75,81,82","1800,200,600",9,-1429.8011,708.16618,bootstrap,9411.5418,0.99147784,False,True
K05502.01,271160800,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",120,1,322.43116,255.77661,analytic,2896.8026,,False,False
K05502.01,271160800,pdc,TESS-SPOC,PDCSAP_FLUX,OK,10,"14,15,40,41,54,55,74,75,81,82","1800,200,600",1,739.83977,245.99925,analytic,2145.9121,,False,False
K05502.01,271160800,pdc,QLP,KSPSAP_FLUX,NO_USABLE_TRANSIT,6,"14,15,40,41,54,55","1800,600",0,,,none,,,False,False
K05502.01,271160800,pdc,QLP,DET_FLUX,OK,4,"74,75,81,82",200,1,425.82662,317.79321,analytic,2776.0595,,False,False
K05502.01,271160800,sap,SPOC,SAP_FLUX,OK,4,"74,75,81,82",120,1,314.90849,241.08731,analytic,2730.4386,,False,False
K05502.01,271160800,sap,TESS-SPOC,SAP_FLUX,OK,10,"14,15,40,41,54,55,74,75,81,82","1800,200,600",1,328.29867,220.65552,analytic,1924.8325,,False,False
K05502.01,271160800,sap,QLP,SAP_FLUX,OK,10,"14,15,40,41,54,55,74,75,81,82","1800,200,600",1,-2655.8175,327.5439,analytic,2861.236,,False,True
K05539.01,158213680,pdc,SPOC,PDCSAP_FLUX,NO_USABLE_TRANSIT,2,"81,82",120,0,,,none,,,False,True
K05539.01,158213680,pdc,TESS-SPOC,PDCSAP_FLUX,NO_USABLE_TRANSIT,2,"81,82",200,0,,,none,,,False,False
K05539.01,158213680,sap,SPOC,SAP_FLUX,NO_USABLE_TRANSIT,2,"81,82",120,0,,,none,,,False,True
K05539.01,158213680,sap,TESS-SPOC,SAP_FLUX,NO_USABLE_TRANSIT,2,"81,82",200,0,,,none,,,False,False
K07061.01,270954110,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",120,75,7.2304517,57.402885,bootstrap,4905.7473,0.03874731,False,False
K07061.01,270954110,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",200,75,-4.9268637,65.752831,bootstrap,4109.4577,0.31479712,False,False
K07061.01,270954110,pdc,QLP,KSPSAP_FLUX,OK,6,"14,15,40,41,54,55","1800,600",109,-10015.606,10273.744,bootstrap,3335.2557,1.0194331,False,False
K07061.01,270954110,pdc,QLP,DET_FLUX,OK,4,"74,75,81,82",200,75,76.688412,95.893714,bootstrap,5895.8728,2.0257001,False,False
K07061.01,270954110,sap,SPOC,SAP_FLUX,OK,4,"74,75,81,82",120,75,-35.577856,81.298684,bootstrap,4626.3514,0.030813123,False,False
K07061.01,270954110,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,81,82",200,75,-23.688503,79.215275,bootstrap,3704.7908,0.02192471,False,False
K07061.01,270954110,sap,QLP,SAP_FLUX,OK,10,"14,15,40,41,54,55,74,75,81,82","1800,200,600",184,-5668.2379,5847.1696,bootstrap,4272.5961,0.97696758,False,True
K05552.01,273865800,pdc,SPOC,PDCSAP_FLUX,NO_USABLE_TRANSIT,4,"74,75,81,82",120,0,,,none,,,False,True
K05552.01,273865800,pdc,TESS-SPOC,PDCSAP_FLUX,NO_USABLE_TRANSIT,4,"74,75,81,82",200,0,,,none,,,False,False
K05552.01,273865800,sap,SPOC,SAP_FLUX,NO_USABLE_TRANSIT,4,"74,75,81,82",120,0,,,none,,,False,True
K05552.01,273865800,sap,TESS-SPOC,SAP_FLUX,NO_USABLE_TRANSIT,4,"74,75,81,82",200,0,,,none,,,False,False
K07903.01,158213440,pdc,SPOC,PDCSAP_FLUX,OK,2,"81,82",120,66,-564.33735,1136.7531,bootstrap,36643.785,0.61179421,False,True
K07903.01,158213440,pdc,TESS-SPOC,PDCSAP_FLUX,OK,2,"81,82",200,66,-119.79185,1211.8412,bootstrap,27968.405,0.88171442,False,False
K07903.01,158213440,sap,SPOC,SAP_FLUX,OK,2,"81,82",120,71,-8.3785837,220.5184,bootstrap,8474.9299,0.022239389,False,True
K07903.01,158213440,sap,TESS-SPOC,SAP_FLUX,OK,2,"81,82",200,71,1.3136554,252.47419,bootstrap,6369.064,0.58118127,False,False
K01893.01,63074840,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",120,26,640.68581,520.93688,bootstrap,10898.922,0.24280657,False,True
K01893.01,63074840,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",200,26,814.05442,599.89334,bootstrap,8992.2833,0.61333309,False,False
K01893.01,63074840,sap,SPOC,SAP_FLUX,OK,4,"74,75,81,82",120,29,444.0378,326.731,bootstrap,6268.6775,0.038355347,False,True
K01893.01,63074840,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,81,82",200,29,694.18146,376.54182,bootstrap,5461.1884,0.92685233,False,False
K08163.01,273866000,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",120,1,547.83577,648.10901,analytic,10341.195,,False,False
K08163.01,273866000,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",200,1,666.09514,747.39993,analytic,9239.6398,,False,False
K08163.01,273866000,pdc,QLP,KSPSAP_FLUX,NO_USABLE_TRANSIT,5,"14,15,41,54,55","1800,600",0,,,none,,,False,False
K08163.01,273866000,pdc,QLP,DET_FLUX,OK,4,"74,75,81,82",200,1,890.13264,1013.7443,analytic,12532.29,,False,False
K08163.01,273866000,sap,SPOC,SAP_FLUX,OK,4,"74,75,81,82",120,1,1.8086426,466.70971,analytic,7446.7967,,False,False
K08163.01,273866000,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,81,82",200,1,373.1735,447.388,analytic,5530.7792,,False,False
K08163.01,273866000,sap,QLP,SAP_FLUX,OK,9,"14,15,41,54,55,74,75,81,82","1800,200,600",1,412.52151,1015.3517,analytic,12552.161,,False,True
K07093.01,158274930,pdc,SPOC,PDCSAP_FLUX,OK,5,"74,75,80,81,82",120,2,1049.9969,695.53849,analytic,8086.4141,,False,False
K07093.01,158274930,pdc,TESS-SPOC,PDCSAP_FLUX,OK,5,"74,75,80,81,82",200,2,1464.4215,716.96656,analytic,6413.8014,,False,False
K07093.01,158274930,pdc,QLP,KSPSAP_FLUX,OK,6,"14,40,41,53,54,55","1800,600",1,-36.713339,1292.9204,analytic,2649.6984,,False,False
K07093.01,158274930,pdc,QLP,DET_FLUX,OK,5,"74,75,80,81,82",200,2,379.39424,949.5655,analytic,8577.6522,,False,False
K07093.01,158274930,sap,SPOC,SAP_FLUX,OK,5,"74,75,80,81,82",120,2,929.26796,574.26959,analytic,6805.29,,False,False
K07093.01,158274930,sap,TESS-SPOC,SAP_FLUX,OK,5,"74,75,80,81,82",200,2,1060.6314,605.99322,analytic,5441.4711,,False,False
K07093.01,158274930,sap,QLP,SAP_FLUX,OK,11,"14,40,41,53,54,55,74,75,80,81,82","1800,200,600",3,881.11982,776.15354,analytic,7800.7904,1.200695,False,True
K05577.01,268391970,pdc,SPOC,PDCSAP_FLUX,NO_USABLE_TRANSIT,4,"74,75,81,82",120,0,,,none,,,False,False
K05577.01,268391970,pdc,TESS-SPOC,PDCSAP_FLUX,NO_USABLE_TRANSIT,4,"74,75,81,82",200,0,,,none,,,False,False
K05577.01,268391970,pdc,QLP,KSPSAP_FLUX,NO_USABLE_TRANSIT,5,"14,15,41,54,55","1800,600",0,,,none,,,False,False
K05577.01,268391970,pdc,QLP,DET_FLUX,NO_USABLE_TRANSIT,4,"74,75,81,82",200,0,,,none,,,False,False
K05577.01,268391970,sap,SPOC,SAP_FLUX,NO_USABLE_TRANSIT,4,"74,75,81,82",120,0,,,none,,,False,False
K05577.01,268391970,sap,TESS-SPOC,SAP_FLUX,NO_USABLE_TRANSIT,4,"74,75,81,82",200,0,,,none,,,False,False
K05577.01,268391970,sap,QLP,SAP_FLUX,NO_USABLE_TRANSIT,9,"14,15,41,54,55,74,75,81,82","1800,200,600",0,,,none,,,False,True
K05578.01,164677820,pdc,SPOC,PDCSAP_FLUX,NO_USABLE_TRANSIT,2,"80,82",120,0,,,none,,,False,False
K05578.01,164677820,pdc,TESS-SPOC,PDCSAP_FLUX,NO_USABLE_TRANSIT,2,"80,82",200,0,,,none,,,False,False
K05578.01,164677820,pdc,QLP,KSPSAP_FLUX,OK,7,"14,26,40,41,53,54,55","1800,600",2,10547.982,107.12472,analytic,470.49213,100.07343,False,False
K05578.01,164677820,pdc,QLP,DET_FLUX,NO_USABLE_TRANSIT,3,"75,80,82",200,0,,,none,,,False,False
K05578.01,164677820,sap,SPOC,SAP_FLUX,NO_USABLE_TRANSIT,2,"80,82",120,0,,,none,,,False,False
K05578.01,164677820,sap,TESS-SPOC,SAP_FLUX,NO_USABLE_TRANSIT,2,"80,82",200,0,,,none,,,False,False
K05578.01,164677820,sap,QLP,SAP_FLUX,OK,10,"14,26,40,41,53,54,55,75,80,82","1800,200,600",2,10185.888,107.69461,analytic,473.30436,99.609837,False,True
K08174.01,158326250,pdc,SPOC,PDCSAP_FLUX,NO_USABLE_TRANSIT,10,"40,41,53,54,55,74,75,80,81,82",120,0,,,none,,,False,False
K08174.01,158326250,pdc,TESS-SPOC,PDCSAP_FLUX,OK,12,"14,26,40,41,53,54,55,74,75,80,81,82","1800,200,600",1,239.74777,116.08069,analytic,434.79696,,False,False
K08174.01,158326250,pdc,QLP,KSPSAP_FLUX,OK,7,"14,26,40,41,53,54,55","1800,600",1,768.29142,245.33153,analytic,940.61528,,False,False
K08174.01,158326250,pdc,QLP,DET_FLUX,NO_USABLE_TRANSIT,5,"74,75,80,81,82",200,0,,,none,,,False,False
K08174.01,158326250,sap,SPOC,SAP_FLUX,NO_USABLE_TRANSIT,10,"40,41,53,54,55,74,75,80,81,82",120,0,,,none,,,False,False
K08174.01,158326250,sap,TESS-SPOC,SAP_FLUX,OK,12,"14,26,40,41,53,54,55,74,75,80,81,82","1800,200,600",1,1098.0526,135.93401,analytic,509.16046,,False,False
K08174.01,158326250,sap,QLP,SAP_FLUX,OK,12,"14,26,40,41,53,54,55,74,75,80,81,82","1800,200,600",1,1142.3076,243.29295,analytic,932.79925,,False,True
K07106.01,159303600,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,80,81",120,19,-749.1072,825.55872,bootstrap,14697.637,0.021631538,False,True
K07106.01,159303600,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,80,81",200,19,-451.91084,1105.9252,bootstrap,13068.763,0.87486824,False,False
K07106.01,159303600,sap,SPOC,SAP_FLUX,OK,4,"74,75,80,81",120,21,-530.16945,524.77256,bootstrap,8250.4973,0.17273385,False,True
K07106.01,159303600,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,80,81",200,21,-297.52246,590.95804,bootstrap,7127.0319,0.79032105,False,False
K05580.01,270616100,pdc,SPOC,PDCSAP_FLUX,NO_USABLE_TRANSIT,4,"74,75,81,82",120,0,,,none,,,False,False
K05580.01,270616100,pdc,TESS-SPOC,PDCSAP_FLUX,NO_USABLE_TRANSIT,4,"74,75,81,82",200,0,,,none,,,False,False
K05580.01,270616100,pdc,QLP,KSPSAP_FLUX,NO_USABLE_TRANSIT,5,"14,15,40,41,54","1800,600",0,,,none,,,True,False
K05580.01,270616100,pdc,QLP,DET_FLUX,NO_USABLE_TRANSIT,4,"74,75,81,82",200,0,,,none,,,False,False
K05580.01,270616100,sap,SPOC,SAP_FLUX,NO_USABLE_TRANSIT,4,"74,75,81,82",120,0,,,none,,,False,False
K05580.01,270616100,sap,TESS-SPOC,SAP_FLUX,NO_USABLE_TRANSIT,4,"74,75,81,82",200,0,,,none,,,False,False
K05580.01,270616100,sap,QLP,SAP_FLUX,NO_USABLE_TRANSIT,9,"14,15,40,41,54,74,75,81,82","1800,200,600",0,,,none,,,True,True
K02833.01,273867770,pdc,SPOC,PDCSAP_FLUX,OK,5,"41,74,75,81,82",120,68,197.42791,141.47791,bootstrap,3824.2933,4.550207,False,False
K02833.01,273867770,pdc,TESS-SPOC,PDCSAP_FLUX,OK,5,"41,74,75,81,82","200,600",68,307.78312,141.31642,bootstrap,2893.6717,3.328803,False,False
K02833.01,273867770,pdc,QLP,KSPSAP_FLUX,OK,5,"14,15,41,54,55","1800,600",71,456.39777,386.04253,bootstrap,1829.1221,0.80451147,True,False
K02833.01,273867770,pdc,QLP,DET_FLUX,OK,4,"74,75,81,82",200,55,6.7550524,195.6919,bootstrap,3714.4837,2.1200954,False,False
K02833.01,273867770,sap,SPOC,SAP_FLUX,OK,5,"41,74,75,81,82",120,70,121.11685,121.9975,bootstrap,3166.6024,4.0762152,False,False
K02833.01,273867770,sap,TESS-SPOC,SAP_FLUX,OK,5,"41,74,75,81,82","200,600",70,263.88843,114.19886,bootstrap,2208.0433,3.1559669,False,False
K02833.01,273867770,sap,QLP,SAP_FLUX,OK,9,"14,15,41,54,55,74,75,81,82","1800,200,600",126,288.67243,254.77454,bootstrap,2533.4929,0.092722459,True,True
K00974.01,271881480,pdc,SPOC,PDCSAP_FLUX,OK,9,"14,15,40,41,55,74,75,81,82",120,5,277.62413,32.518445,analytic,899.30048,3.1371494,False,True
K00974.01,271881480,pdc,TESS-SPOC,PDCSAP_FLUX,OK,9,"14,15,40,41,55,74,75,81,82","1800,200,600",5,190.21401,29.72834,analytic,537.29099,1.2622399,False,False
K00974.01,271881480,pdc,QLP,KSPSAP_FLUX,OK,5,"14,15,40,41,55","1800,600",3,12.454291,54.25451,analytic,476.55763,0.11348575,False,False
K00974.01,271881480,pdc,QLP,DET_FLUX,OK,4,"74,75,81,82",200,2,124.79311,48.363922,analytic,655.02751,1.488036,False,False
K00974.01,271881480,sap,SPOC,SAP_FLUX,OK,9,"14,15,40,41,55,74,75,81,82",120,5,173.12859,39.688763,analytic,1130.6902,3.6066955,False,True
K00974.01,271881480,sap,TESS-SPOC,SAP_FLUX,OK,9,"14,15,40,41,55,74,75,81,82","1800,200,600",5,92.107281,36.739789,analytic,542.30901,0.7995545,False,False
K00974.01,271881480,sap,QLP,SAP_FLUX,OK,9,"14,15,40,41,55,74,75,81,82","1800,200,600",5,125.81763,38.10655,analytic,507.3291,1.5723078,False,False
K03391.01,279911920,pdc,SPOC,PDCSAP_FLUX,OK,3,"80,81,82",120,1,-5917.9534,6068.0649,analytic,41627.061,,False,True
K03391.01,279911920,pdc,TESS-SPOC,PDCSAP_FLUX,OK,3,"80,81,82",200,1,-6832.3578,7534.083,analytic,39509.064,,False,False
K03391.01,279911920,sap,SPOC,SAP_FLUX,OK,3,"80,81,82",120,2,-3924.0091,2257.8193,analytic,25055.11,0.90017982,False,True
K03391.01,279911920,sap,TESS-SPOC,SAP_FLUX,OK,3,"80,81,82",200,2,-3864.0831,2780.1012,analytic,24308.404,0.734167,False,False
K05684.01,272074950,pdc,SPOC,PDCSAP_FLUX,NO_USABLE_TRANSIT,4,"74,75,81,82",120,0,,,none,,,False,False
K05684.01,272074950,pdc,TESS-SPOC,PDCSAP_FLUX,NO_USABLE_TRANSIT,4,"74,75,81,82",200,0,,,none,,,False,False
K05684.01,272074950,pdc,QLP,KSPSAP_FLUX,OK,5,"14,15,40,41,55","1800,600",1,67.584292,184.77947,analytic,776.22903,,False,False
K05684.01,272074950,pdc,QLP,DET_FLUX,NO_USABLE_TRANSIT,4,"74,75,81,82",200,0,,,none,,,False,False
K05684.01,272074950,sap,SPOC,SAP_FLUX,NO_USABLE_TRANSIT,4,"74,75,81,82",120,0,,,none,,,False,False
K05684.01,272074950,sap,TESS-SPOC,SAP_FLUX,NO_USABLE_TRANSIT,4,"74,75,81,82",200,0,,,none,,,False,False
K05684.01,272074950,sap,QLP,SAP_FLUX,OK,9,"14,15,40,41,55,74,75,81,82","1800,200,600",1,40.705764,181.60757,analytic,762.90437,,False,True
K04120.01,158393710,pdc,SPOC,PDCSAP_FLUX,NO_USABLE_TRANSIT,2,"80,82",120,0,,,none,,,False,True
K04120.01,158393710,pdc,TESS-SPOC,PDCSAP_FLUX,NO_USABLE_TRANSIT,2,"80,82",200,0,,,none,,,False,False
K04120.01,158393710,sap,SPOC,SAP_FLUX,OK,2,"80,82",120,1,12781.789,2277.9687,analytic,30394.18,,False,True
K04120.01,158393710,sap,TESS-SPOC,SAP_FLUX,OK,2,"80,82",200,1,15316.124,2293.1836,analytic,23680.595,,False,False
K04822.01,158787030,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,80,82",120,23,-51.70461,235.87064,bootstrap,6730.0826,0.03388373,False,False
K04822.01,158787030,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,80,82",200,23,-0.06419591,257.27771,bootstrap,5162.3922,0.81833962,False,False
K04822.01,158787030,pdc,QLP,KSPSAP_FLUX,OK,7,"14,15,40,41,53,54,55","1800,600",53,726.24196,718.54732,bootstrap,3825.0163,1.3318813,False,False
K04822.01,158787030,pdc,QLP,DET_FLUX,OK,4,"74,75,80,82",200,28,-658.79143,291.23816,bootstrap,7966.8875,0.85461908,False,False
K04822.01,158787030,sap,SPOC,SAP_FLUX,OK,4,"74,75,80,82",120,29,-17.353103,177.6884,bootstrap,5330.2957,0.65197825,False,False
K04822.01,158787030,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,80,82",200,29,-76.705294,167.55083,bootstrap,3928.7932,1.6011291,False,False
K04822.01,158787030,sap,QLP,SAP_FLUX,OK,11,"14,15,40,41,53,54,55,74,75,80,82","1800,200,600",81,167.40266,494.06921,bootstrap,5153.7051,1.4323362,False,True
K07973.01,271547900,pdc,SPOC,PDCSAP_FLUX,OK,8,"40,41,54,55,74,75,81,82",120,148,1110636.9,33284.73,bootstrap,203077.61,0.15122665,False,True
K07973.01,271547900,pdc,TESS-SPOC,PDCSAP_FLUX,OK,8,"40,41,54,55,74,75,81,82","200,600",146,1015038,55734.932,bootstrap,200893.21,0.35058074,False,False
K07973.01,271547900,sap,SPOC,SAP_FLUX,OK,8,"40,41,54,55,74,75,81,82",120,155,63428.636,2051.2664,bootstrap,12888.035,0.10001588,False,True
K07973.01,271547900,sap,TESS-SPOC,SAP_FLUX,OK,8,"40,41,54,55,74,75,81,82","200,600",153,59073.66,2889.9283,bootstrap,13222.528,0.13634929,False,False
K07258.01,158560940,pdc,SPOC,PDCSAP_FLUX,OK,10,"40,41,53,54,55,74,75,80,81,82",120,95,437.74035,210.54599,bootstrap,9604.4475,0.028748396,False,False
